rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc,preview_relpath
0.6,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49ESHSU87SKFVMQG2,0.090909,0.909091,point_previews/task000004_mu001024_rho060_n1.png
0.7,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSU875KFVMQ2,0.030303,0.969697,point_previews/task000004_mu001024_rho070_n0.png
0.7,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQG2,0.060606,0.939394,point_previews/task000004_mu001024_rho070_n1.png
0.8,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000004_mu001024_rho080_n0.png
0.8,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49ESHSU875KFVMQG2,0.060606,0.939394,point_previews/task000004_mu001024_rho080_n1.png
0.9,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSU87SKFVMQG2,0.090909,0.909091,point_previews/task000004_mu001024_rho090_n0.png
0.9,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU875SKFVMQ2,0.030303,0.969697,point_previews/task000004_mu001024_rho090_n1.png
1.0,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000004_mu001024_rho100_n0.png
1.0,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000004_mu001024_rho100_n1.png
0.1,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.085,5.059644,0.959381,1.907975,CBAGJWPD6YATERNZL49ESHSUS7SKFVMG2,0.181818,0.818182,point_previews/task000005_mu004096_rho010_n0.png
0.1,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.085,5.059644,0.959381,1.907975,CBAGJWPD6YXT0RNZL49E3HSUS7SKFYMG2,0.121212,0.878788,point_previews/task000005_mu004096_rho010_n1.png
0.2,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXT0RNZL49E3HSUS75KFVMG2,0.060606,0.939394,point_previews/task000005_mu004096_rho020_n0.png
0.2,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXATERNZL49ESHSUS7SKFVMG2,0.181818,0.818182,point_previews/task000005_mu004096_rho020_n1.png
0.3,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXT0RNZL49E3HSUS87SKFVMQ2,0.060606,0.939394,point_previews/task000005_mu004096_rho030_n0.png
0.3,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXTERNZL49E3HSU87SKFVMQ2,0.060606,0.939394,point_previews/task000005_mu004096_rho030_n1.png
0.4,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXT0RNZL49ESHSU87SKFVMQ2,0.060606,0.939394,point_previews/task000005_mu004096_rho040_n0.png
0.4,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXT0RNZL49ESHSUS7SKFVMQ2,0.090909,0.909091,point_previews/task000005_mu004096_rho040_n1.png
0.5,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSU87SKFVMQ2,0.060606,0.939394,point_previews/task000005_mu004096_rho050_n0.png
0.5,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSU875SKFVMQ2,0.060606,0.939394,point_previews/task000005_mu004096_rho050_n1.png
0.6,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000005_mu004096_rho060_n0.png
0.6,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000005_mu004096_rho060_n1.png
0.7,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000005_mu004096_rho070_n0.png
0.7,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49E3HSU875SKFVMQG2,0.060606,0.939394,point_previews/task000005_mu004096_rho070_n1.png
0.8,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000005_mu004096_rho080_n0.png
0.8,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000005_mu004096_rho080_n1.png
0.9,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000005_mu004096_rho090_n0.png
0.9,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000005_mu004096_rho090_n1.png
1.0,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000005_mu004096_rho100_n0.png
1.0,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000005_mu004096_rho100_n1.png
0.1,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.085,5.059644,0.959381,1.907975,CBAGJWPD6YATURNZL4PESHSUS7SKFYVMG2,0.242424,0.757576,point_previews/task000006_mu016384_rho010_n0.png
0.1,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.085,5.059644,0.959381,1.907975,CBAGJWPD6YATRNZL49ESHSUS7SKFVMG2,0.181818,0.818182,point_previews/task000006_mu016384_rho010_n1.png
0.2,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXATERNZL49ESHSUS7SKFVMG2,0.181818,0.818182,point_previews/task000006_mu016384_rho020_n0.png
0.2,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTERNZL49ESHSUS7SKFVMG2,0.151515,0.848485,point_previews/task000006_mu016384_rho020_n1.png
0.3,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000006_mu016384_rho030_n0.png
0.3,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXT0RNZL49E3HSUS87SKFVMQ2,0.060606,0.939394,point_previews/task000006_mu016384_rho030_n1.png
0.4,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXT0RNZL49ESHSUS7SKFVMQ2,0.090909,0.909091,point_previews/task000006_mu016384_rho040_n0.png
0.4,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXT0RNZL49E3SHSU87SKFVMQ2,0.060606,0.939394,point_previews/task000006_mu016384_rho040_n1.png
0.5,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSU87SKFVMQ2,0.060606,0.939394,point_previews/task000006_mu016384_rho050_n0.png
0.5,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSU875SKFVMQ2,0.060606,0.939394,point_previews/task000006_mu016384_rho050_n1.png
0.6,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000006_mu016384_rho060_n0.png
0.6,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000006_mu016384_rho060_n1.png
0.7,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSU875SKFVMQ2,0.060606,0.939394,point_previews/task000006_mu016384_rho070_n0.png
0.7,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSU875SKFVMQ2,0.060606,0.939394,point_previews/task000006_mu016384_rho070_n1.png
0.8,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU875SKFVMQ2,0.030303,0.969697,point_previews/task000006_mu016384_rho080_n0.png
0.8,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000006_mu016384_rho080_n1.png
0.9,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000006_mu016384_rho090_n0.png
0.9,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000006_mu016384_rho090_n1.png
1.0,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU875SKFVMQ2,0.030303,0.969697,point_previews/task000006_mu016384_rho100_n0.png
1.0,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000006_mu016384_rho100_n1.png
0.1,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.085,5.059644,0.959381,1.907975,CBAGJWPD6YATURNZL49ESHSUS7SKFVMG2,0.181818,0.818182,point_previews/task000007_mu065536_rho010_n0.png
0.1,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.085,5.059644,0.959381,1.907975,CBAGJWPD6YATRNZL49ESHSUS7SKFVMG2,0.181818,0.818182,point_previews/task000007_mu065536_rho010_n1.png
0.2,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTERNZL49E3HSU87SKFVMQ2,0.060606,0.939394,point_previews/task000007_mu065536_rho020_n0.png
0.2,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTERNZL49E3SHSUS7SKFVMQ2,0.121212,0.878788,point_previews/task000007_mu065536_rho020_n1.png
0.3,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXTERNZL49E3HSU87SKFVMQ2,0.060606,0.939394,point_previews/task000007_mu065536_rho030_n0.png
0.3,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho030_n1.png
0.4,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho040_n0.png
0.4,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho040_n1.png
0.5,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSU875KFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho050_n0.png
0.5,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSU87SKFVMQ2,0.060606,0.939394,point_previews/task000007_mu065536_rho050_n1.png
0.6,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho060_n0.png
0.6,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho060_n1.png
0.7,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000007_mu065536_rho070_n0.png
0.7,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49E3HSU875SKFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho070_n1.png
0.8,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho080_n0.png
0.8,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU87SKFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho080_n1.png
0.9,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000007_mu065536_rho090_n0.png
0.9,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000007_mu065536_rho090_n1.png
1.0,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3SHSU875KFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho100_n0.png
1.0,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,0,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU875SKFVMQ2,0.030303,0.969697,point_previews/task000007_mu065536_rho100_n1.png
0.1,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.085,5.059644,0.959381,1.907975,SRDMRNREAMSDMS,0.818182,0.181818,point_previews/task000008_mu000004_rho010_n0.png
0.1,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.085,5.059644,0.959381,1.907975,,1.0,0.0,point_previews/task000008_mu000004_rho010_n1.png
0.2,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0,point_previews/task000008_mu000004_rho020_n0.png
0.2,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.17,7.155418,0.919759,1.349142,ERASEAEEE759FNYCPEL,0.909091,0.090909,point_previews/task000008_mu000004_rho020_n1.png
0.3,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.255,8.763561,0.881116,1.10157,SAUEERSTRLM,0.848485,0.151515,point_previews/task000008_mu000004_rho030_n0.png
0.3,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.255,8.763561,0.881116,1.10157,RSURRAEREWNPE,0.939394,0.060606,point_previews/task000008_mu000004_rho030_n1.png
0.4,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.34,10.119289,0.843436,0.953987,BSRRSHT,0.909091,0.090909,point_previews/task000008_mu000004_rho040_n0.png
0.4,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.34,10.119289,0.843436,0.953987,NPEMUMASWEASARENNTRA,0.909091,0.090909,point_previews/task000008_mu000004_rho040_n1.png
0.5,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.425,11.313708,0.8067,0.853272,HPHAYSEG,0.909091,0.090909,point_previews/task000008_mu000004_rho050_n0.png
0.5,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.425,11.313708,0.8067,0.853272,SSGPURDMGPRCSESERCER,0.848485,0.151515,point_previews/task000008_mu000004_rho050_n1.png
0.6,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.51,12.393547,0.770893,0.778927,PUSMUSTARTEAE,0.909091,0.090909,point_previews/task000008_mu000004_rho060_n0.png
0.6,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.51,12.393547,0.770893,0.778927,AAAS,0.939394,0.060606,point_previews/task000008_mu000004_rho060_n1.png
0.7,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.595,13.38656,0.735998,0.721147,GAAEBARPEAHRTESSSSSP,0.878788,0.121212,point_previews/task000008_mu000004_rho070_n0.png
0.7,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.595,13.38656,0.735998,0.721147,,1.0,0.0,point_previews/task000008_mu000004_rho070_n1.png
0.8,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.68,14.310835,0.701998,0.674571,SWERGRGARRMAMTDS,0.909091,0.090909,point_previews/task000008_mu000004_rho080_n0.png
0.8,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.68,14.310835,0.701998,0.674571,RRAPEREYRPSBAUYEURS,0.878788,0.121212,point_previews/task000008_mu000004_rho080_n1.png
0.9,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.765,15.178933,0.668877,0.635992,BEAEUEUAYRESRBTERRREEE,0.848485,0.151515,point_previews/task000008_mu000004_rho090_n0.png
0.9,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.765,15.178933,0.668877,0.635992,DKEURRRRSSDRERSMY,0.848485,0.151515,point_previews/task000008_mu000004_rho090_n1.png
1.0,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0,point_previews/task000008_mu000004_rho100_n0.png
1.0,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.85,16.0,0.63662,0.603355,AASLFRBSAC,0.909091,0.090909,point_previews/task000008_mu000004_rho100_n1.png
0.1,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.085,5.059644,0.959381,1.907975,BMERGSRERLTDRGP,0.909091,0.090909,point_previews/task000009_mu000016_rho010_n0.png
0.1,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.085,5.059644,0.959381,1.907975,PTPSERSVBRSRUPNECRTRENA,0.909091,0.090909,point_previews/task000009_mu000016_rho010_n1.png
0.2,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.17,7.155418,0.919759,1.349142,CRRTHEDRCSRNEALSSRTRREATU2S,0.818182,0.181818,point_previews/task000009_mu000016_rho020_n0.png
0.2,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.17,7.155418,0.919759,1.349142,RTANSBATSRRRRGENTES,0.878788,0.121212,point_previews/task000009_mu000016_rho020_n1.png
0.3,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.255,8.763561,0.881116,1.10157,SBEERSTGTSTUNNBEARSEYSCPYMDS,0.818182,0.181818,point_previews/task000009_mu000016_rho030_n0.png
0.3,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.255,8.763561,0.881116,1.10157,EESEDSYETRMZLSRESHCERPARE,0.757576,0.242424,point_previews/task000009_mu000016_rho030_n1.png
0.4,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.34,10.119289,0.843436,0.953987,BBAGWVEDSTNTHRNTLSSUATSREVMGZ,0.636364,0.363636,point_previews/task000009_mu000016_rho040_n0.png
0.4,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,1,0.34,10.119289,0.843436,0.953987,SBAGTNEDRVATERNEAAMSUSTCKFUMGS,0.636364,0.363636,point_previews/task000009_mu000016_rho040_n1.png
0.5,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0,point_previews/task000009_mu000016_rho050_n0.png
