rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc,preview_relpath
0.5,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.425,11.313708,0.8067,0.853272,BFUCAOZJIYSKPWOTSHL3SS8D2NGMVRX7Q64IE1,0.138889,0.861111,point_previews/task000167_mu065536_rho050_n0.png
0.5,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,1,0.425,11.313708,0.8067,0.853272,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000167_mu065536_rho050_n1.png
0.6,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.51,12.393547,0.770893,0.778927,BFUCAOZJ9YSKPWOTSHL3S8D2NGMVRX7Q64IE1,0.083333,0.916667,point_previews/task000167_mu065536_rho060_n0.png
0.6,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,1,0.51,12.393547,0.770893,0.778927,BFUCAOZJ9YSKPWOTSHL3S8D2NGMVRX7Q64IE1,0.083333,0.916667,point_previews/task000167_mu065536_rho060_n1.png
0.7,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.595,13.38656,0.735998,0.721147,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000167_mu065536_rho070_n0.png
0.7,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,1,0.595,13.38656,0.735998,0.721147,BFUCAOZJIYSKPWOTSHL38D2NGMVRX7Q64IE1,0.083333,0.916667,point_previews/task000167_mu065536_rho070_n1.png
0.8,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.68,14.310835,0.701998,0.674571,BFUCAOZJI9YSKPWOTSHL38D2NGMVRX7GQ64IE1,0.111111,0.888889,point_previews/task000167_mu065536_rho080_n0.png
0.8,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,1,0.68,14.310835,0.701998,0.674571,BFUCAOZJI9YSKPWOTSHL38D2NGMVRX7GQ64IE1,0.111111,0.888889,point_previews/task000167_mu065536_rho080_n1.png
0.9,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.765,15.178933,0.668877,0.635992,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000167_mu065536_rho090_n0.png
0.9,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,1,0.765,15.178933,0.668877,0.635992,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000167_mu065536_rho090_n1.png
1.0,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.85,16.0,0.63662,0.603355,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7G64IE1,0.083333,0.916667,point_previews/task000167_mu065536_rho100_n0.png
1.0,65536,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,1,0.85,16.0,0.63662,0.603355,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7GQ64IEI,0.111111,0.888889,point_previews/task000167_mu065536_rho100_n1.png
0.1,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.085,5.059644,0.959381,1.907975,WSST,0.944444,0.055556,point_previews/task000168_mu000004_rho010_n0.png
0.1,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.085,5.059644,0.959381,1.907975,SNWESUASSNSRENDERONOO,0.916667,0.083333,point_previews/task000168_mu000004_rho010_n1.png
0.2,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.17,7.155418,0.919759,1.349142,ORMEREPMPNE,0.888889,0.111111,point_previews/task000168_mu000004_rho020_n0.png
0.2,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.17,7.155418,0.919759,1.349142,SASORAOANIMESPIBLEGPINST,0.888889,0.111111,point_previews/task000168_mu000004_rho020_n1.png
0.3,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.255,8.763561,0.881116,1.10157,SSRUREEOEEUNGSGPEROROA,0.916667,0.083333,point_previews/task000168_mu000004_rho030_n0.png
0.3,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.255,8.763561,0.881116,1.10157,,1.0,0.0,point_previews/task000168_mu000004_rho030_n1.png
0.4,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0,point_previews/task000168_mu000004_rho040_n0.png
0.4,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.34,10.119289,0.843436,0.953987,SFPESETRUEEEM,0.861111,0.138889,point_previews/task000168_mu000004_rho040_n1.png
0.5,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.425,11.313708,0.8067,0.853272,NELAESSRNSGSEPRURECR,0.916667,0.083333,point_previews/task000168_mu000004_rho050_n0.png
0.5,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.425,11.313708,0.8067,0.853272,FSSOYT,0.888889,0.111111,point_previews/task000168_mu000004_rho050_n1.png
0.6,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0,point_previews/task000168_mu000004_rho060_n0.png
0.6,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.51,12.393547,0.770893,0.778927,ANERRGCDTLBTSAN,0.888889,0.111111,point_previews/task000168_mu000004_rho060_n1.png
0.7,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.595,13.38656,0.735998,0.721147,ANEMSTHREGUR,0.861111,0.138889,point_previews/task000168_mu000004_rho070_n0.png
0.7,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.595,13.38656,0.735998,0.721147,RRSOTEBESWSNA,0.888889,0.111111,point_previews/task000168_mu000004_rho070_n1.png
0.8,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.68,14.310835,0.701998,0.674571,SERDEIIESAREPOASAILSEGA,0.916667,0.083333,point_previews/task000168_mu000004_rho080_n0.png
0.8,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0,point_previews/task000168_mu000004_rho080_n1.png
0.9,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.765,15.178933,0.668877,0.635992,AAREICNSN2SHTSCORIESYSUNSET,0.888889,0.111111,point_previews/task000168_mu000004_rho090_n0.png
0.9,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.765,15.178933,0.668877,0.635992,BYURRALNHHNTTSGRSAST,0.833333,0.166667,point_previews/task000168_mu000004_rho090_n1.png
1.0,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.85,16.0,0.63662,0.603355,MEPLSASESOEUICOPSETERRHBCRP,0.944444,0.055556,point_previews/task000168_mu000004_rho100_n0.png
1.0,4,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.85,16.0,0.63662,0.603355,PRAIORSEBAVAPAMTTSTSATANSRRTALSR,0.888889,0.111111,point_previews/task000168_mu000004_rho100_n1.png
0.1,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0,point_previews/task000169_mu000016_rho010_n0.png
0.1,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.085,5.059644,0.959381,1.907975,SY21HRRREMERBH,0.888889,0.111111,point_previews/task000169_mu000016_rho010_n1.png
0.2,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0,point_previews/task000169_mu000016_rho020_n0.png
0.2,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.17,7.155418,0.919759,1.349142,PBPRTSRAASRCSHORTEGBOYSRIGHASG,0.916667,0.083333,point_previews/task000169_mu000016_rho020_n1.png
0.3,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.255,8.763561,0.881116,1.10157,SRENCROAIISREWIESUESRRONGIMVEMF,0.833333,0.166667,point_previews/task000169_mu000016_rho030_n0.png
0.3,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.255,8.763561,0.881116,1.10157,BRECAUZERSRMNIESHESDBATASYR,0.805556,0.194444,point_previews/task000169_mu000016_rho030_n1.png
0.4,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.34,10.119289,0.843436,0.953987,BEUCAOZWYSRPWDTEALFAB2NGMVRROEET,0.5,0.5,point_previews/task000169_mu000016_rho040_n0.png
0.4,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.34,10.119289,0.843436,0.953987,BEUEAULITTOHOWETSHETBDONDMYRNIOSSHE,0.666667,0.333333,point_previews/task000169_mu000016_rho040_n1.png
0.5,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0,point_previews/task000169_mu000016_rho050_n0.png
0.5,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.425,11.313708,0.8067,0.853272,BEUCAOZSYSKOWOTSHLIEDPNGMVEXIOSAIET,0.416667,0.583333,point_previews/task000169_mu000016_rho050_n1.png
0.6,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.51,12.393547,0.770893,0.778927,BRUDAOZOYSRPWOTSHESSDANGMYRETOGAIES,0.5,0.5,point_previews/task000169_mu000016_rho060_n0.png
0.6,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.51,12.393547,0.770893,0.778927,BFUORDEITSHEWDTSHESRDENGNIREGGE,0.666667,0.333333,point_previews/task000169_mu000016_rho060_n1.png
0.7,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.595,13.38656,0.735998,0.721147,BEUCAOZYSKPWOTSHLSBDANGMURKTOSHEI,0.444444,0.555556,point_previews/task000169_mu000016_rho070_n0.png
0.7,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.595,13.38656,0.735998,0.721147,,1.0,0.0,point_previews/task000169_mu000016_rho070_n1.png
0.8,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0,point_previews/task000169_mu000016_rho080_n0.png
0.8,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.68,14.310835,0.701998,0.674571,TBFUCADZINSREWOTSALISHANGMYRETOSEMES,0.611111,0.388889,point_previews/task000169_mu000016_rho080_n1.png
0.9,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.765,15.178933,0.668877,0.635992,BEUCAOZIFYSKEWOTSHLESSD2NGVRRIOSAIEE,0.444444,0.555556,point_previews/task000169_mu000016_rho090_n0.png
0.9,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.765,15.178933,0.668877,0.635992,BEUCADZIF1SKEWOTSHLISDENGMVRETOBGIED,0.472222,0.527778,point_previews/task000169_mu000016_rho090_n1.png
1.0,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0,point_previews/task000169_mu000016_rho100_n0.png
1.0,16,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.85,16.0,0.63662,0.603355,SBFUCAOZISYEKPWOTSHLSS02NGMVRITOSGIET,0.388889,0.611111,point_previews/task000169_mu000016_rho100_n1.png
0.1,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0,point_previews/task000170_mu000064_rho010_n0.png
0.1,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.085,5.059644,0.959381,1.907975,BEUEADLIOYSHPWHTSHESROANDMVRXTE,0.583333,0.416667,point_previews/task000170_mu000064_rho010_n1.png
0.2,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.17,7.155418,0.919759,1.349142,BEUCADZOYSKPWOTSHE38D2NGNYVRETOSAIET,0.416667,0.583333,point_previews/task000170_mu000064_rho020_n0.png
0.2,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.17,7.155418,0.919759,1.349142,BFEUCAOZIPAKPWATSHESBDZNGMYRXTGSHIED,0.444444,0.555556,point_previews/task000170_mu000064_rho020_n1.png
0.3,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.255,8.763561,0.881116,1.10157,BFUCAOZIIYSKEWOTSHESBDZNGNURK7OELIED,0.444444,0.555556,point_previews/task000170_mu000064_rho030_n0.png
0.3,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.255,8.763561,0.881116,1.10157,BEUCAOZI9VSKPWOTSHL3BDINGRVRK7TG64IET,0.333333,0.666667,point_previews/task000170_mu000064_rho030_n1.png
0.4,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.34,10.119289,0.843436,0.953987,BFUCAOZIOYSKPWOTSHLSBDANGMYVRXTOSAIED,0.361111,0.638889,point_previews/task000170_mu000064_rho040_n0.png
0.4,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.34,10.119289,0.843436,0.953987,BFUCAOZISYSKPWOTSHL3SD2NGMVRX7OSSIEN,0.25,0.75,point_previews/task000170_mu000064_rho040_n1.png
0.5,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.425,11.313708,0.8067,0.853272,BRUCAOZI9YSKPWOTSHLSBD2NGMYRXTQ6SIET,0.277778,0.722222,point_previews/task000170_mu000064_rho050_n0.png
0.5,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.425,11.313708,0.8067,0.853272,BFUCAOZI9YSKPWOTSHL3BD2NGMVRXTQ4IET,0.194444,0.805556,point_previews/task000170_mu000064_rho050_n1.png
0.6,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.51,12.393547,0.770893,0.778927,BFUCAOZJ9YSKPWOTSHL3BD2NGMYRXTO64IE,0.194444,0.805556,point_previews/task000170_mu000064_rho060_n0.png
0.6,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.51,12.393547,0.770893,0.778927,BFUCAOZJ9YSKPWOTSHL38D2NGMYRX7O44IEI,0.166667,0.833333,point_previews/task000170_mu000064_rho060_n1.png
0.7,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.595,13.38656,0.735998,0.721147,BFUCAOZJ9YSKPWOTSHL38D2NGMVRXTOSGIEL,0.194444,0.805556,point_previews/task000170_mu000064_rho070_n0.png
0.7,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.595,13.38656,0.735998,0.721147,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7TOS4IEF,0.166667,0.833333,point_previews/task000170_mu000064_rho070_n1.png
0.8,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.68,14.310835,0.701998,0.674571,BFUCAOZJ9YSKPWDTSHL38D2NGMVRX7OBSIE,0.166667,0.833333,point_previews/task000170_mu000064_rho080_n0.png
0.8,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.68,14.310835,0.701998,0.674571,BFUCAOZJ9YSKPWOTSHL3BD2NGMVRX7O64IE,0.138889,0.861111,point_previews/task000170_mu000064_rho080_n1.png
0.9,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.765,15.178933,0.668877,0.635992,BFUCAOZI9YSKPWOTSHL38DZNGMVRX7Q4641E1,0.166667,0.833333,point_previews/task000170_mu000064_rho090_n0.png
0.9,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.765,15.178933,0.668877,0.635992,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000170_mu000064_rho090_n1.png
1.0,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.85,16.0,0.63662,0.603355,BFUCAOZI9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.083333,0.916667,point_previews/task000170_mu000064_rho100_n0.png
1.0,64,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.85,16.0,0.63662,0.603355,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7O64IE1,0.083333,0.916667,point_previews/task000170_mu000064_rho100_n1.png
0.1,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.085,5.059644,0.959381,1.907975,BFUCAOZJSYSKPWOTSHL3BD2NGMVRX7OS4IEF,0.194444,0.805556,point_previews/task000171_mu000256_rho010_n0.png
0.1,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.085,5.059644,0.959381,1.907975,BFUCADZJSYSKPWOTSHL38D2NGMYVRX7QS4IE1,0.166667,0.833333,point_previews/task000171_mu000256_rho010_n1.png
0.2,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.17,7.155418,0.919759,1.349142,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000171_mu000256_rho020_n0.png
0.2,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.17,7.155418,0.919759,1.349142,BFUCAOZI9YSKPWOTSHL38D2NGMVRX7O64IEI,0.138889,0.861111,point_previews/task000171_mu000256_rho020_n1.png
0.3,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.255,8.763561,0.881116,1.10157,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q44IE1,0.083333,0.916667,point_previews/task000171_mu000256_rho030_n0.png
0.3,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.255,8.763561,0.881116,1.10157,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64E1,0.083333,0.916667,point_previews/task000171_mu000256_rho030_n1.png
0.4,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.34,10.119289,0.843436,0.953987,BFUCAOZJ9YSKPWOTSHL38D2NGMYRX7Q64IE1,0.083333,0.916667,point_previews/task000171_mu000256_rho040_n0.png
0.4,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.34,10.119289,0.843436,0.953987,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000171_mu000256_rho040_n1.png
0.5,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.425,11.313708,0.8067,0.853272,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000171_mu000256_rho050_n0.png
0.5,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.425,11.313708,0.8067,0.853272,BFUCAOZI9YSKPWOTSHL38D2NGMVRX7GQ64IEI,0.138889,0.861111,point_previews/task000171_mu000256_rho050_n1.png
0.6,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.51,12.393547,0.770893,0.778927,BFUCAOZI9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.083333,0.916667,point_previews/task000171_mu000256_rho060_n0.png
0.6,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.51,12.393547,0.770893,0.778927,BFUCAOZI9YSKPWOTSHL38D2NGMVRX7QS64IE1,0.111111,0.888889,point_previews/task000171_mu000256_rho060_n1.png
0.7,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.595,13.38656,0.735998,0.721147,BFUCAOZJI9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.083333,0.916667,point_previews/task000171_mu000256_rho070_n0.png
0.7,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.595,13.38656,0.735998,0.721147,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IEI,0.083333,0.916667,point_previews/task000171_mu000256_rho070_n1.png
0.8,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.68,14.310835,0.701998,0.674571,BFUCAOZI9YSKPWOTSHL38D2NGMVRX7G64IE1,0.111111,0.888889,point_previews/task000171_mu000256_rho080_n0.png
0.8,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.68,14.310835,0.701998,0.674571,BFUCAOZI9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.083333,0.916667,point_previews/task000171_mu000256_rho080_n1.png
0.9,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.765,15.178933,0.668877,0.635992,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000171_mu000256_rho090_n0.png
0.9,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.765,15.178933,0.668877,0.635992,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000171_mu000256_rho090_n1.png
1.0,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.85,16.0,0.63662,0.603355,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000171_mu000256_rho100_n0.png
1.0,256,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.85,16.0,0.63662,0.603355,BFUCAOZJ9YSKPWOTSHL38D2NGMVRX7Q64IE1,0.055556,0.944444,point_previews/task000171_mu000256_rho100_n1.png
0.1,1024,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.085,5.059644,0.959381,1.907975,BFUCAOZI9YSKPWOTSHL38D2NGMVRX7QS4IE1,0.111111,0.888889,point_previews/task000172_mu001024_rho010_n0.png
0.1,1024,8,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,1,0.085,5.059644,0.959381,1.907975,BFUCAOZJ9YSKPWOTSHL3B8D2NGMVRX7QS4IE1,0.111111,0.888889,point_previews/task000172_mu001024_rho010_n1.png
