rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,7,7,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.085,5.059644,0.959381,1.907975,29,0.9,0.1
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.17,7.155418,0.919759,1.349142,295,0.8,0.2
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.255,8.763561,0.881116,1.10157,99,0.9,0.1
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.34,10.119289,0.843436,0.953987,99,0.9,0.1
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.425,11.313708,0.8067,0.853272,993,0.8,0.2
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.51,12.393547,0.770893,0.778927,95,0.8,0.2
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.595,13.38656,0.735998,0.721147,95,0.8,0.2
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.68,14.310835,0.701998,0.674571,8957,0.6,0.4
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.765,15.178933,0.668877,0.635992,957,0.7,0.3
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,7,11,0,0.85,16.0,0.63662,0.603355,9574113,0.5,0.5
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.085,5.059644,0.959381,1.907975,3731,0.9,0.1
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.17,7.155418,0.919759,1.349142,951,0.7,0.3
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.255,8.763561,0.881116,1.10157,95119,0.7,0.3
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.34,10.119289,0.843436,0.953987,3511,0.8,0.2
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.425,11.313708,0.8067,0.853272,29976713,0.5,0.5
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.51,12.393547,0.770893,0.778927,9574713,0.4,0.6
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.595,13.38656,0.735998,0.721147,954713,0.4,0.6
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.68,14.310835,0.701998,0.674571,89574713,0.3,0.7
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.765,15.178933,0.668877,0.635992,895413,0.4,0.6
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,7,15,0,0.85,16.0,0.63662,0.603355,8997413,0.5,0.5
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.085,5.059644,0.959381,1.907975,83912,0.8,0.2
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.17,7.155418,0.919759,1.349142,402,0.8,0.2
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.255,8.763561,0.881116,1.10157,13,0.8,0.2
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.34,10.119289,0.843436,0.953987,8,0.9,0.1
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.595,13.38656,0.735998,0.721147,471,0.7,0.3
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.68,14.310835,0.701998,0.674571,4712,0.7,0.3
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.765,15.178933,0.668877,0.635992,347,0.8,0.2
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,11,0,0,0.85,16.0,0.63662,0.603355,541,0.7,0.3
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.085,5.059644,0.959381,1.907975,8,0.9,0.1
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.51,12.393547,0.770893,0.778927,5,0.9,0.1
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.595,13.38656,0.735998,0.721147,5,0.9,0.1
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.68,14.310835,0.701998,0.674571,58,0.9,0.1
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.765,15.178933,0.668877,0.635992,852712,0.5,0.5
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,11,3,0,0.85,16.0,0.63662,0.603355,9584712,0.5,0.5
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.595,13.38656,0.735998,0.721147,5,0.9,0.1
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,11,7,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.085,5.059644,0.959381,1.907975,1,0.9,0.1
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.34,10.119289,0.843436,0.953987,12,0.9,0.1
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.68,14.310835,0.701998,0.674571,41,0.8,0.2
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.765,15.178933,0.668877,0.635992,4,0.9,0.1
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,11,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.085,5.059644,0.959381,1.907975,2,0.9,0.1
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.51,12.393547,0.770893,0.778927,7,0.9,0.1
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.68,14.310835,0.701998,0.674571,471,0.7,0.3
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,11,15,0,0.85,16.0,0.63662,0.603355,5,0.9,0.1
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.17,7.155418,0.919759,1.349142,2,0.9,0.1
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.255,8.763561,0.881116,1.10157,72,0.9,0.1
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.34,10.119289,0.843436,0.953987,72,0.9,0.1
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.425,11.313708,0.8067,0.853272,72,0.9,0.1
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.51,12.393547,0.770893,0.778927,072,0.8,0.2
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.68,14.310835,0.701998,0.674571,0147,0.7,0.3
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,15,0,0,0.85,16.0,0.63662,0.603355,037,0.8,0.2
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.085,5.059644,0.959381,1.907975,2,0.9,0.1
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.17,7.155418,0.919759,1.349142,272,0.8,0.2
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.255,8.763561,0.881116,1.10157,7,0.9,0.1
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.51,12.393547,0.770893,0.778927,7,0.9,0.1
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.68,14.310835,0.701998,0.674571,03470,0.7,0.3
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.765,15.178933,0.668877,0.635992,034479,0.7,0.3
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,15,3,0,0.85,16.0,0.63662,0.603355,03470,0.7,0.3
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.17,7.155418,0.919759,1.349142,8,0.9,0.1
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.255,8.763561,0.881116,1.10157,3,0.9,0.1
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,15,7,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.085,5.059644,0.959381,1.907975,8,0.9,0.1
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,15,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.34,10.119289,0.843436,0.953987,7,0.9,0.1
0.5,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.51,12.393547,0.770893,0.778927,7,0.9,0.1
0.7,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.68,14.310835,0.701998,0.674571,07,0.8,0.2
0.9,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,1,4,license_plate_bahnschrift.ttf,8950264713,15,15,0,0.85,16.0,0.63662,0.603355,7,0.9,0.1
