rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc
0.1,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.085,5.059644,0.959381,1.907975,VLHATOOCRACLNAGCIOOLEDT,0.730769,0.269231
0.2,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,0,0.17,7.155418,0.919759,1.349142,VMAITOOCRACLPNAGIOOOLEDT,0.692308,0.307692
0.2,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.17,7.155418,0.919759,1.349142,VMAITOOCRACLPNAGIOOLEDT,0.653846,0.346154
0.3,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,0,0.255,8.763561,0.881116,1.10157,VMAYTOOIRASLENAGOSOUEDT,0.576923,0.423077
0.3,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.255,8.763561,0.881116,1.10157,VMATOOCRASLENAGOSOLEDT,0.653846,0.346154
0.4,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,0,0.34,10.119289,0.843436,0.953987,VWANTOOCRASLPNAGOCOUEDT,0.615385,0.384615
0.4,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.34,10.119289,0.843436,0.953987,VMPITOOCRASLPNMGIOOLEDT,0.653846,0.346154
0.5,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,0,0.425,11.313708,0.8067,0.853272,VINAYTOOCRASLENAGCOLEDT,0.615385,0.384615
0.5,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.425,11.313708,0.8067,0.853272,VINEYTOOCRASLENGCSOUEDT,0.538462,0.461538
0.6,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,0,0.51,12.393547,0.770893,0.778927,VINEYTODCRASLPNMGLSOUEDT,0.5,0.5
0.6,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.51,12.393547,0.770893,0.778927,VINEYTODOCRASLPNGISOUEDT,0.5,0.5
0.7,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,0,0.595,13.38656,0.735998,0.721147,VINEYTODOCRASLENWGSOUEDT,0.5,0.5
0.7,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.595,13.38656,0.735998,0.721147,VINEYTODCRASLENWGESOUEDT,0.461538,0.538462
0.8,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,0,0.68,14.310835,0.701998,0.674571,VINEYTOLDCRASLPMWGESOUEDT,0.384615,0.615385
0.8,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.68,14.310835,0.701998,0.674571,VINEYTODCRASLEMWGESOUEDT,0.423077,0.576923
0.9,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,0,0.765,15.178933,0.668877,0.635992,VINEYTODCRASLEMWGESOUEDT,0.423077,0.576923
0.9,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.765,15.178933,0.668877,0.635992,VINEYTOLDOCRASLEMWNGESOLEDT,0.5,0.5
1.0,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,0,0.85,16.0,0.63662,0.603355,VINEYTOLDCRASLPMWGESOUEDT,0.384615,0.615385
1.0,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,0,1,0.85,16.0,0.63662,0.603355,VINEYTOLDCRASLPMWGESOUEDT,0.384615,0.615385
0.1,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.1,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.085,5.059644,0.959381,1.907975,EEESPO,0.923077,0.076923
0.2,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.2,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.3,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.4,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.5,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.51,12.393547,0.770893,0.778927,FHSM,0.884615,0.115385
0.6,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.51,12.393547,0.770893,0.778927,BATY,0.961538,0.038462
0.7,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.595,13.38656,0.735998,0.721147,SRAESSTS,0.846154,0.153846
0.7,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.8,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.68,14.310835,0.701998,0.674571,ANEAPOATAP,0.846154,0.153846
0.9,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.765,15.178933,0.668877,0.635992,CONTMSLR,0.884615,0.115385
0.9,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.765,15.178933,0.668877,0.635992,UTES,0.923077,0.076923
1.0,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
1.0,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.85,16.0,0.63662,0.603355,FARSS,0.884615,0.115385
0.1,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.1,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.2,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.255,8.763561,0.881116,1.10157,CPAORSPTOSONIEP,0.846154,0.153846
0.3,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.34,10.119289,0.843436,0.953987,CRINARGESALH,0.807692,0.192308
0.4,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.34,10.119289,0.843436,0.953987,SRUORSBS,0.884615,0.115385
0.5,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.5,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.425,11.313708,0.8067,0.853272,REMERILED,0.884615,0.115385
0.6,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.6,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.51,12.393547,0.770893,0.778927,MERAISESIO,0.846154,0.153846
0.7,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.7,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.8,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
0.9,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
1.0,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.85,16.0,0.63662,0.603355,SAEGRAREOMEREREBACS,0.846154,0.153846
0.1,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.085,5.059644,0.959381,1.907975,AMLERTER,0.884615,0.115385
0.1,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.085,5.059644,0.959381,1.907975,HATST,0.884615,0.115385
0.2,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.2,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.3,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.4,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.425,11.313708,0.8067,0.853272,SMEWAYFRODPNSEPAASORSERT,0.846154,0.153846
0.5,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.425,11.313708,0.8067,0.853272,WVOOHERALESACANT,0.769231,0.230769
0.6,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.51,12.393547,0.770893,0.778927,SOT,0.884615,0.115385
0.6,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.51,12.393547,0.770893,0.778927,ARENFUCIEPALLDMARCSOIROT,0.692308,0.307692
0.7,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.7,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.595,13.38656,0.735998,0.721147,PAMTFOOANTEPANRSOUERT,0.769231,0.230769
0.8,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.8,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
0.9,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
1.0,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.085,5.059644,0.959381,1.907975,MANPRSPASAT,0.807692,0.192308
0.1,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.085,5.059644,0.959381,1.907975,ROUANFROIZENCLPNAPRTTOHET,0.769231,0.230769
0.2,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.17,7.155418,0.919759,1.349142,WAMAVETOISRSAPMASGSSOAT,0.692308,0.307692
0.2,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.17,7.155418,0.919759,1.349142,YMANTTONDPSDAPYFSORLEDT,0.846154,0.153846
0.3,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.255,8.763561,0.881116,1.10157,WUMAVTTIODRASLPNWGEOUEDT,0.615385,0.384615
0.3,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.255,8.763561,0.881116,1.10157,HANSVTREITRSTAPMWEGSDUIEDT,0.653846,0.346154
0.4,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.34,10.119289,0.843436,0.953987,VANONVETOIORALPMASOPLET,0.615385,0.384615
0.4,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.34,10.119289,0.843436,0.953987,NMANPTIOISRADLPMWSOLERIT,0.653846,0.346154
0.5,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.425,11.313708,0.8067,0.853272,VAHEYEDOISRASLPNSOLERT,0.576923,0.423077
0.5,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.425,11.313708,0.8067,0.853272,VIMENFTOIERNSLPAESOLEDT,0.615385,0.384615
0.6,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.51,12.393547,0.770893,0.778927,VIMAVETOUDRADLOMMGSOLEDT,0.653846,0.346154
0.6,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.51,12.393547,0.770893,0.778927,VINEVEDOCRAOLPMASOLEDT,0.538462,0.461538
0.7,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.595,13.38656,0.735998,0.721147,VIMAYEDODCRASLPMASOALEDT,0.576923,0.423077
0.7,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.595,13.38656,0.735998,0.721147,VINAYPIOICRWOLPMANGESOLLEDT,0.5,0.5
0.8,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.68,14.310835,0.701998,0.674571,VINEVFDOICRADEPMWASOUET,0.423077,0.576923
0.8,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.68,14.310835,0.701998,0.674571,VINAYETODCRADLPMMSOEDT,0.538462,0.461538
0.9,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.765,15.178933,0.668877,0.635992,VIWAYFODDCRADLPMAGESOUEDT,0.423077,0.576923
0.9,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.765,15.178933,0.668877,0.635992,VINAYEOOIERASLPMAGESOUEDT,0.423077,0.576923
1.0,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.85,16.0,0.63662,0.603355,VIMEYFDUDCRADLOMWOGSOUERT,0.423077,0.576923
1.0,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.85,16.0,0.63662,0.603355,VINPYEOUICRACLPMSOLEDT,0.5,0.5
0.1,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.085,5.059644,0.959381,1.907975,SMANTIONSPAOLPAGTSMLEDT,0.769231,0.230769
0.1,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.085,5.059644,0.959381,1.907975,WMAVTTOICRSILPAYGOTMLEDT,0.730769,0.269231
0.2,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.17,7.155418,0.919759,1.349142,LMAVETOISPSOLPAYGOSOEDT,0.730769,0.269231
0.2,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.17,7.155418,0.919759,1.349142,HAVFTOISRSOLPMAGTSMLEDT,0.653846,0.346154
0.3,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.255,8.763561,0.881116,1.10157,VMAVTIOISRALPMAGSSORLEDT,0.615385,0.384615
0.3,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.255,8.763561,0.881116,1.10157,VLMAVIIOIORSOLPMAMGSSOLEDT,0.615385,0.384615
0.4,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.34,10.119289,0.843436,0.953987,VMAVITOIIRSLPMAGSSOLET,0.615385,0.384615
0.4,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.34,10.119289,0.843436,0.953987,VMEVETOICRASLPMGSOLEDT,0.538462,0.461538
0.5,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.425,11.313708,0.8067,0.853272,VIMAVEDOIIRASLPMALGSSOUEDT,0.5,0.5
0.5,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.425,11.313708,0.8067,0.853272,VNAYPIOICRASLPMADGSSOUEDT,0.423077,0.576923
0.6,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.51,12.393547,0.770893,0.778927,VWNEVEDOICRAOLPMSOUEDT,0.461538,0.538462
0.6,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.51,12.393547,0.770893,0.778927,VINEYPTOICRADLPMMGSSOLEDT,0.461538,0.538462
0.7,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.595,13.38656,0.735998,0.721147,VANEYPOOICRAOLPMAGSSOLEDT,0.461538,0.538462
0.7,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.595,13.38656,0.735998,0.721147,VIWEYPOOICRASLEMAGSSOLEDT,0.538462,0.461538
0.8,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.68,14.310835,0.701998,0.674571,VINEVEDOICRADLPMWSOUERT,0.423077,0.576923
0.8,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.68,14.310835,0.701998,0.674571,VINEVEDOCRADLPMWSSOUEDT,0.461538,0.538462
0.9,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.765,15.178933,0.668877,0.635992,VJNEYPOOICRAGLPMWGESOUEDT,0.307692,0.692308
0.9,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.765,15.178933,0.668877,0.635992,VJNAYFOODCRADLPMWGESOUEDT,0.307692,0.692308
1.0,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.85,16.0,0.63662,0.603355,VJNEYPODDCRADLPMWIGESOUEDT,0.346154,0.653846
1.0,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.85,16.0,0.63662,0.603355,VINAYFOODCRADLOMMGESOUERT,0.423077,0.576923
0.1,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.085,5.059644,0.959381,1.907975,MANTTOIIPSOLPMAYGOSMLEDT,0.692308,0.307692
0.1,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.085,5.059644,0.959381,1.907975,WHNTTOCIIPSOLPMAYGOSMLEDT,0.692308,0.307692
0.2,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.17,7.155418,0.919759,1.349142,MAVTTOIIRSOLPANGSSOLEDIT,0.730769,0.269231
0.2,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.17,7.155418,0.919759,1.349142,VMNTIOIIRSOLPMANGSSMLEDT,0.615385,0.384615
0.3,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.255,8.763561,0.881116,1.10157,VAMAVETOIIRALPMANGSSORLEDT,0.615385,0.384615
0.3,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.255,8.763561,0.881116,1.10157,VMAVPTOICRAOLPMANGSSORLEDT,0.576923,0.423077
0.4,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.34,10.119289,0.843436,0.953987,VMEVPTOICRASLPNAGSSOLET,0.576923,0.423077
0.4,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.34,10.119289,0.843436,0.953987,VMEVETOICRASPNAGSSORLOT,0.615385,0.384615
0.5,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.425,11.313708,0.8067,0.853272,VNAYFDOIORAOLPMANGSSORLEDIT,0.5,0.5
0.5,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.425,11.313708,0.8067,0.853272,VIMEVFDOIIRASLPMANGSSOUEDT,0.461538,0.538462
0.6,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.51,12.393547,0.770893,0.778927,VINEVEDOICRADLPMSOUEDT,0.461538,0.538462
0.6,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.51,12.393547,0.770893,0.778927,VIMEVEIOCRADLPNSORLEDT,0.692308,0.307692
0.7,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.595,13.38656,0.735998,0.721147,VINAYPOOICRAOLPMAGESOLLEDT,0.461538,0.538462
0.7,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.595,13.38656,0.735998,0.721147,VINAYPOOICRASLPNAGESOLEDT,0.461538,0.538462
0.8,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.68,14.310835,0.701998,0.674571,VINEYPOOCRADLPMGSOUEDT,0.461538,0.538462
0.8,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.68,14.310835,0.701998,0.674571,VINAYPOOCRADLPMGSOUERT,0.461538,0.538462
0.9,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.765,15.178933,0.668877,0.635992,VIMAYFOODDCRASLPMWGESOLEDT,0.461538,0.538462
0.9,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.765,15.178933,0.668877,0.635992,VINAYFOODCRASLPMWGESOUEDT,0.346154,0.653846
1.0,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.85,16.0,0.63662,0.603355,VINEYFODCRADLPMWGESOUERT,0.346154,0.653846
1.0,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.85,16.0,0.63662,0.603355,VIWEVEOUDDCRACLPMWGSSOUEDT,0.538462,0.461538
0.1,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,0,0.085,5.059644,0.959381,1.907975,HNTTOIIPSOLPMAYGOSMLEDT,0.692308,0.307692
0.1,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,0,3,1,0.085,5.059644,0.959381,1.907975,HANTTOIIPSOLPMAGOSMLEDT,0.692308,0.307692
